Area,Continent,Item,Year,Value
Bangladesh,Asia,GDP,2019,4753.7
Bangladesh,Asia,GDP,2020,4818.1
Bangladesh,Asia,FoodSupplyVar,2016,29
Bangladesh,Asia,FoodSupplyVar,2017,29
Bangladesh,Asia,FoodSupplyVar,2018,34
Bangladesh,Asia,FoodSupplyVar,2019,52
Barbados,North America,GDP,2016,15738.1
Barbados,North America,GDP,2017,15789
Barbados,North America,GDP,2018,15674.9
Barbados,North America,GDP,2019,15639
Barbados,North America,GDP,2020,12870
Barbados,North America,FoodSupplyVar,2016,17
Barbados,North America,FoodSupplyVar,2017,21
Barbados,North America,FoodSupplyVar,2018,37
Barbados,North America,FoodSupplyVar,2019,29
Belarus,Europe,GDP,2016,17822.6
Belarus,Europe,GDP,2017,18280.2
Belarus,Europe,GDP,2018,18885.2
Belarus,Europe,GDP,2019,19283.1
Belarus,Europe,GDP,2020,19148.2
Belarus,Europe,FoodSupplyVar,2016,122
Belarus,Europe,FoodSupplyVar,2017,103
Belarus,Europe,FoodSupplyVar,2018,67
Belarus,Europe,FoodSupplyVar,2019,68
Belgium,Europe,GDP,2016,49829
Belgium,Europe,GDP,2017,50442.3
Belgium,Europe,GDP,2018,51111
Belgium,Europe,GDP,2019,51742.7
Belgium,Europe,GDP,2020,48210
Belgium,Europe,FoodSupplyVar,2016,34
Belgium,Europe,FoodSupplyVar,2017,34
Belgium,Europe,FoodSupplyVar,2018,30
Belgium,Europe,FoodSupplyVar,2019,28
Belize,North America,GDP,2016,7207
Belize,North America,GDP,2017,7193.6
Belize,North America,GDP,2018,7261.9
Belize,North America,GDP,2019,7251.9
Belize,North America,GDP,2020,6119.9
Belize,North America,FoodSupplyVar,2016,17
Belize,North America,FoodSupplyVar,2017,15
Belize,North America,FoodSupplyVar,2018,17
Belize,North America,FoodSupplyVar,2019,33
Benin,Africa,GDP,2016,2961.4
Benin,Africa,GDP,2017,3044.5
Benin,Africa,GDP,2018,3160.8
Benin,Africa,GDP,2019,3287.3
Benin,Africa,GDP,2020,3323.1
Benin,Africa,FoodSupplyVar,2016,13
Benin,Africa,FoodSupplyVar,2017,12
Benin,Africa,FoodSupplyVar,2018,11
Benin,Africa,FoodSupplyVar,2019,12
Bermuda,North America,GDP,2016,78149.4
Bermuda,North America,GDP,2017,81835
Bermuda,North America,GDP,2018,81422.1
Bermuda,North America,GDP,2019,81804.3
Bhutan,Asia,GDP,2016,10775.2
Bhutan,Asia,GDP,2017,11142.5
Bhutan,Asia,GDP,2018,11348.4
Bhutan,Asia,GDP,2019,11832.2
Bhutan,Asia,GDP,2020,10909.1
Bolivia (Plurinational State of),South America,GDP,2016,8202.5
Bolivia (Plurinational State of),South America,GDP,2017,8423.7
Bolivia (Plurinational State of),South America,GDP,2018,8655.5
Bolivia (Plurinational State of),South America,GDP,2019,8724.5
Bolivia (Plurinational State of),South America,GDP,2020,7931.8
Bolivia (Plurinational State of),South America,FoodSupplyVar,2016,25
Bolivia (Plurinational State of),South America,FoodSupplyVar,2017,24
Bolivia (Plurinational State of),South America,FoodSupplyVar,2018,23
Bolivia (Plurinational State of),South America,FoodSupplyVar,2019,23
Bosnia and Herzegovina,Europe,GDP,2016,13194.3
Bosnia and Herzegovina,Europe,GDP,2017,13753.8
Bosnia and Herzegovina,Europe,GDP,2018,14386.7
Bosnia and Herzegovina,Europe,GDP,2019,14896.8
Bosnia and Herzegovina,Europe,GDP,2020,14339.8
Bosnia and Herzegovina,Europe,FoodSupplyVar,2016,83
Bosnia and Herzegovina,Europe,FoodSupplyVar,2017,82
Bosnia and Herzegovina,Europe,FoodSupplyVar,2018,84
Bosnia and Herzegovina,Europe,FoodSupplyVar,2019,30
Botswana,Africa,GDP,2016,17117.3
Botswana,Africa,GDP,2017,17253.7
Botswana,Africa,GDP,2018,17634.7
Botswana,Africa,GDP,2019,17776.8
Botswana,Africa,GDP,2020,16040
Botswana,Africa,FoodSupplyVar,2016,46
Botswana,Africa,FoodSupplyVar,2017,36
Botswana,Africa,FoodSupplyVar,2018,45
Botswana,Africa,FoodSupplyVar,2019,54
Brazil,South America,GDP,2016,14451.2
Brazil,South America,GDP,2017,14524.6
Brazil,South America,GDP,2018,14668.3
Brazil,South America,GDP,2019,14763.9
Brazil,South America,GDP,2020,14064
Brazil,South America,FoodSupplyVar,2016,34
Brazil,South America,FoodSupplyVar,2017,33
Brazil,South America,FoodSupplyVar,2018,35
Brazil,South America,FoodSupplyVar,2019,37
Brunei Darussalam,Asia,GDP,2016,60867.3
Brunei Darussalam,Asia,GDP,2017,60994.5
Brunei Darussalam,Asia,GDP,2018,60389.2
Brunei Darussalam,Asia,GDP,2019,62098
Brunei Darussalam,Asia,GDP,2020,62243.6
Brunei Darussalam,Asia,FoodSupplyVar,2016,9
Brunei Darussalam,Asia,FoodSupplyVar,2017,6
Brunei Darussalam,Asia,FoodSupplyVar,2018,11
Brunei Darussalam,Asia,FoodSupplyVar,2019,11
Bulgaria,Europe,GDP,2016,20513.1
Bulgaria,Europe,GDP,2017,21387.3
Bulgaria,Europe,GDP,2018,22208.5
Bulgaria,Europe,GDP,2019,23191.6
Bulgaria,Europe,GDP,2020,22383.8
Bulgaria,Europe,FoodSupplyVar,2016,45
Bulgaria,Europe,FoodSupplyVar,2017,45
Bulgaria,Europe,FoodSupplyVar,2018,43
Bulgaria,Europe,FoodSupplyVar,2019,45
Burkina Faso,Africa,GDP,2016,1981.4
Burkina Faso,Africa,GDP,2017,2044.4
Burkina Faso,Africa,GDP,2018,2120.3
Burkina Faso,Africa,GDP,2019,2178.3
Burkina Faso,Africa,GDP,2020,2160.5
Burkina Faso,Africa,FoodSupplyVar,2016,15
Burkina Faso,Africa,FoodSupplyVar,2017,20
Burkina Faso,Africa,FoodSupplyVar,2018,39
Burkina Faso,Africa,FoodSupplyVar,2019,41
Burundi,Africa,GDP,2016,794.6
Burundi,Africa,GDP,2017,773.6
Burundi,Africa,GDP,2018,761.5
Burundi,Africa,GDP,2019,751.7
Burundi,Africa,GDP,2020,731.1
Cabo Verde,Africa,GDP,2016,6482.7
Cabo Verde,Africa,GDP,2017,6643.2
Cabo Verde,Africa,GDP,2018,6864.2
Cabo Verde,Africa,GDP,2019,7171.8
Cabo Verde,Africa,GDP,2020,6045.1
Cabo Verde,Africa,FoodSupplyVar,2016,12
Cabo Verde,Africa,FoodSupplyVar,2017,12
Cabo Verde,Africa,FoodSupplyVar,2018,13
Cabo Verde,Africa,FoodSupplyVar,2019,16
Cambodia,Asia,GDP,2016,3733.5
Cambodia,Asia,GDP,2017,3928.4
Cambodia,Asia,GDP,2018,4159.3
Cambodia,Asia,GDP,2019,4388.8
Cambodia,Asia,GDP,2020,4191.9
Cambodia,Asia,FoodSupplyVar,2016,27
Cambodia,Asia,FoodSupplyVar,2017,27
Cambodia,Asia,FoodSupplyVar,2018,27
Cambodia,Asia,FoodSupplyVar,2019,26
Cameroon,Africa,GDP,2016,3524.4
Cameroon,Africa,GDP,2017,3554.5
Cameroon,Africa,GDP,2018,3603.5
Cameroon,Africa,GDP,2019,3642.3
Cameroon,Africa,GDP,2020,3576.3
Cameroon,Africa,FoodSupplyVar,2016,25
Cameroon,Africa,FoodSupplyVar,2017,28
Cameroon,Africa,FoodSupplyVar,2018,33
Cameroon,Africa,FoodSupplyVar,2019,25
Canada,North America,GDP,2016,47457.6
Canada,North America,GDP,2017,48317.1
Canada,North America,GDP,2018,48796.8
Canada,North America,GDP,2019,49006.7
Canada,North America,GDP,2020,45856.6
Canada,North America,FoodSupplyVar,2016,34
Canada,North America,FoodSupplyVar,2017,39
Canada,North America,FoodSupplyVar,2018,44
Canada,North America,FoodSupplyVar,2019,68
Central African Republic,Africa,GDP,2016,884.5
Central African Republic,Africa,GDP,2017,912.8
Central African Republic,Africa,GDP,2018,933.1
Central African Republic,Africa,GDP,2019,945.1
Central African Republic,Africa,GDP,2020,928.6
Central African Republic,Africa,FoodSupplyVar,2016,154
Central African Republic,Africa,FoodSupplyVar,2017,119
Central African Republic,Africa,FoodSupplyVar,2018,65
Central African Republic,Africa,FoodSupplyVar,2019,88
Chad,Africa,GDP,2016,1687.1
Chad,Africa,GDP,2017,1587
Chad,Africa,GDP,2018,1576.3
Chad,Africa,GDP,2019,1579.6
Chad,Africa,GDP,2020,1519.9
Chad,Africa,FoodSupplyVar,2016,50
Chad,Africa,FoodSupplyVar,2017,52
Chad,Africa,FoodSupplyVar,2018,49
Chad,Africa,FoodSupplyVar,2019,36
Chile,South America,GDP,2016,24531.4
Chile,South America,GDP,2017,24470.7
Chile,South America,GDP,2018,25028.9
Chile,South America,GDP,2019,24967.6
Chile,South America,GDP,2020,23324.5
Chile,South America,FoodSupplyVar,2016,12
Chile,South America,FoodSupplyVar,2017,13
Chile,South America,FoodSupplyVar,2018,13
Chile,South America,FoodSupplyVar,2019,14
China,Asia,GDP,2016,13755.1
China,Asia,GDP,2017,14621.2
China,Asia,GDP,2018,15525.1
China,Asia,GDP,2019,16361.5
China,Asia,GDP,2020,16630.3
China,Asia,FoodSupplyVar,2016,20
China,Asia,FoodSupplyVar,2017,19
China,Asia,FoodSupplyVar,2018,19
China,Asia,FoodSupplyVar,2019,21
Taiwan,Asia,FoodSupplyVar,2016,17
Taiwan,Asia,FoodSupplyVar,2017,19
Taiwan,Asia,FoodSupplyVar,2018,25
Taiwan,Asia,FoodSupplyVar,2019,16
Colombia,South America,GDP,2016,14194.5
Colombia,South America,GDP,2017,14171.3
Colombia,South America,GDP,2018,14314.9
Colombia,South America,GDP,2019,14585.3
Colombia,South America,GDP,2020,13441.5
Colombia,South America,FoodSupplyVar,2016,96
Colombia,South America,FoodSupplyVar,2017,36
Colombia,South America,FoodSupplyVar,2018,74
Colombia,South America,FoodSupplyVar,2019,75
Comoros,Africa,GDP,2016,2988
Comoros,Africa,GDP,2017,3032.3
Comoros,Africa,GDP,2018,3066.8
Comoros,Africa,GDP,2019,3059.5
Comoros,Africa,GDP,2020,3140.7
Comoros,Africa,FoodSupplyVar,2016,21
Comoros,Africa,FoodSupplyVar,2017,20
Comoros,Africa,FoodSupplyVar,2018,23
Comoros,Africa,FoodSupplyVar,2019,29
Congo,Africa,GDP,2016,4551.4
Congo,Africa,GDP,2017,4241.9
Congo,Africa,GDP,2018,3933.4
Congo,Africa,GDP,2019,3842.8
Congo,Africa,GDP,2020,3449.1
Congo,Africa,FoodSupplyVar,2016,66
Congo,Africa,FoodSupplyVar,2017,45
Congo,Africa,FoodSupplyVar,2018,42
Congo,Africa,FoodSupplyVar,2019,24
Costa Rica,North America,GDP,2016,19736.7
Costa Rica,North America,GDP,2017,20347
Costa Rica,North America,GDP,2018,20559.9
Costa Rica,North America,GDP,2019,20805.3
Costa Rica,North America,GDP,2020,19679.3
Costa Rica,North America,FoodSupplyVar,2016,44
Costa Rica,North America,FoodSupplyVar,2017,33
Costa Rica,North America,FoodSupplyVar,2018,38
Costa Rica,North America,FoodSupplyVar,2019,44
Côte d'Ivoire,Africa,GDP,2016,4615.7
Côte d'Ivoire,Africa,GDP,2017,4830.8
Côte d'Ivoire,Africa,GDP,2018,5033.5
Côte d'Ivoire,Africa,GDP,2019,5212.6
Côte d'Ivoire,Africa,GDP,2020,5174.1
Côte d'Ivoire,Africa,FoodSupplyVar,2016,73
Côte d'Ivoire,Africa,FoodSupplyVar,2017,78
Côte d'Ivoire,Africa,FoodSupplyVar,2018,75
Côte d'Ivoire,Africa,FoodSupplyVar,2019,22
Croatia,Europe,GDP,2016,25599.8
Croatia,Europe,GDP,2017,26800.1
Croatia,Europe,GDP,2018,27799.8
Croatia,Europe,GDP,2019,28753.5
Croatia,Europe,GDP,2020,26465.1
Croatia,Europe,FoodSupplyVar,2016,36
Croatia,Europe,FoodSupplyVar,2017,60
Croatia,Europe,FoodSupplyVar,2018,57
Croatia,Europe,FoodSupplyVar,2019,60
Cuba,North America,FoodSupplyVar,2016,27
Cuba,North America,FoodSupplyVar,2017,49
Cuba,North America,FoodSupplyVar,2018,68
Cuba,North America,FoodSupplyVar,2019,75
Cyprus,Asia,GDP,2016,36523.7
Cyprus,Asia,GDP,2017,38050.9
Cyprus,Asia,GDP,2018,39559.5
Cyprus,Asia,GDP,2019,40226.8
Cyprus,Asia,GDP,2020,37655.2
Cyprus,Asia,FoodSupplyVar,2016,153
Cyprus,Asia,FoodSupplyVar,2017,154
Cyprus,Asia,FoodSupplyVar,2018,129
Cyprus,Asia,FoodSupplyVar,2019,101
Czechia,Europe,GDP,2016,37015
Czechia,Europe,GDP,2017,38824.9
Czechia,Europe,GDP,2018,39933
Czechia,Europe,GDP,2019,40696.3
Czechia,Europe,GDP,2020,38319.3
Czechia,Europe,FoodSupplyVar,2016,68
Czechia,Europe,FoodSupplyVar,2017,66
Czechia,Europe,FoodSupplyVar,2018,67
Czechia,Europe,FoodSupplyVar,2019,60
Democratic People's Republic of Korea,Asia,FoodSupplyVar,2016,31
Democratic People's Republic of Korea,Asia,FoodSupplyVar,2017,26
Democratic People's Republic of Korea,Asia,FoodSupplyVar,2018,25
Democratic People's Republic of Korea,Asia,FoodSupplyVar,2019,44
Democratic Republic of the Congo,Africa,GDP,2016,1055.6
Democratic Republic of the Congo,Africa,GDP,2017,1059.8
Democratic Republic of the Congo,Africa,GDP,2018,1085.9
Democratic Republic of the Congo,Africa,GDP,2019,1097.9
Democratic Republic of the Congo,Africa,GDP,2020,1072.2
Democratic Republic of the Congo,Africa,FoodSupplyVar,2016,27
Democratic Republic of the Congo,Africa,FoodSupplyVar,2017,25
Democratic Republic of the Congo,Africa,FoodSupplyVar,2018,26
Democratic Republic of the Congo,Africa,FoodSupplyVar,2019,13
Denmark,Europe,GDP,2016,54185
Denmark,Europe,GDP,2017,55356.7
Denmark,Europe,GDP,2018,56281.3
Denmark,Europe,GDP,2019,57678.1
Denmark,Europe,GDP,2020,55938.2
Denmark,Europe,FoodSupplyVar,2016,13
Denmark,Europe,FoodSupplyVar,2017,15
Denmark,Europe,FoodSupplyVar,2018,16
Denmark,Europe,FoodSupplyVar,2019,19
Djibouti,Africa,GDP,2016,4709.5
Djibouti,Africa,GDP,2017,4885.2
Djibouti,Africa,GDP,2018,5214.1
Djibouti,Africa,GDP,2019,5534.8
Djibouti,Africa,GDP,2020,5481.1
Djibouti,Africa,FoodSupplyVar,2016,26
Djibouti,Africa,FoodSupplyVar,2017,25
Djibouti,Africa,FoodSupplyVar,2018,23
Djibouti,Africa,FoodSupplyVar,2019,27
Dominica,North America,GDP,2016,12154.8
Dominica,North America,GDP,2017,11304
Dominica,North America,GDP,2018,11537
Dominica,North America,GDP,2019,11905.9
Dominica,North America,GDP,2020,9891.3
Dominica,North America,FoodSupplyVar,2016,22
Dominica,North America,FoodSupplyVar,2017,20
Dominica,North America,FoodSupplyVar,2018,21
Dominica,North America,FoodSupplyVar,2019,26
Dominican Republic,North America,GDP,2016,16166.6
Dominican Republic,North America,GDP,2017,16735.4
Dominican Republic,North America,GDP,2018,17711.8
Dominican Republic,North America,GDP,2019,18412.9
Dominican Republic,North America,GDP,2020,17003
Dominican Republic,North America,FoodSupplyVar,2016,27
Dominican Republic,North America,FoodSupplyVar,2017,23
Dominican Republic,North America,FoodSupplyVar,2018,23
Dominican Republic,North America,FoodSupplyVar,2019,24
Ecuador,South America,GDP,2016,11551.6
Ecuador,South America,GDP,2017,11617.9
Ecuador,South America,GDP,2018,11561.7
Ecuador,South America,GDP,2019,11370.6
Ecuador,South America,GDP,2020,10329.2
Ecuador,South America,FoodSupplyVar,2016,41
Ecuador,South America,FoodSupplyVar,2017,60
Ecuador,South America,FoodSupplyVar,2018,65
Ecuador,South America,FoodSupplyVar,2019,80
Egypt,Africa,GDP,2016,10795.8
Egypt,Africa,GDP,2017,11014.5
Egypt,Africa,GDP,2018,11366.3
Egypt,Africa,GDP,2019,11763.3
Egypt,Africa,GDP,2020,11951.4
Egypt,Africa,FoodSupplyVar,2016,46
Egypt,Africa,FoodSupplyVar,2017,47
Egypt,Africa,FoodSupplyVar,2018,47
Egypt,Africa,FoodSupplyVar,2019,47
El Salvador,North America,GDP,2016,8309.4
El Salvador,North America,GDP,2017,8454.1
El Salvador,North America,GDP,2018,8614
El Salvador,North America,GDP,2019,8796.1
El Salvador,North America,GDP,2020,8056.5
El Salvador,North America,FoodSupplyVar,2016,16
El Salvador,North America,FoodSupplyVar,2017,15
El Salvador,North America,FoodSupplyVar,2018,23
El Salvador,North America,FoodSupplyVar,2019,33
Equatorial Guinea,Africa,GDP,2016,24827
Equatorial Guinea,Africa,GDP,2017,22551
Equatorial Guinea,Africa,GDP,2018,20386
Equatorial Guinea,Africa,GDP,2019,18502.6
Equatorial Guinea,Africa,GDP,2020,17007.6
Estonia,Europe,GDP,2016,32130.3
Estonia,Europe,GDP,2017,33856.2
Estonia,Europe,GDP,2018,35208
Estonia,Europe,GDP,2019,36830.1
Estonia,Europe,GDP,2020,35638.4
Estonia,Europe,FoodSupplyVar,2016,27
Estonia,Europe,FoodSupplyVar,2017,30
Estonia,Europe,FoodSupplyVar,2018,40
Estonia,Europe,FoodSupplyVar,2019,45
Eswatini,Africa,GDP,2016,8321
Eswatini,Africa,GDP,2017,8408
Eswatini,Africa,GDP,2018,8520.6
Eswatini,Africa,GDP,2019,8621.8
Eswatini,Africa,GDP,2020,8392.7
Eswatini,Africa,FoodSupplyVar,2016,95
Eswatini,Africa,FoodSupplyVar,2017,60
Eswatini,Africa,FoodSupplyVar,2018,33
Eswatini,Africa,FoodSupplyVar,2019,28
Ethiopia,Africa,GDP,2016,1894.9
Ethiopia,Africa,GDP,2017,2021.6
Ethiopia,Africa,GDP,2018,2103.5
Ethiopia,Africa,GDP,2019,2221.4
Ethiopia,Africa,GDP,2020,2296.8
Ethiopia,Africa,FoodSupplyVar,2016,75
Ethiopia,Africa,FoodSupplyVar,2017,74
Ethiopia,Africa,FoodSupplyVar,2018,54
Ethiopia,Africa,FoodSupplyVar,2019,51
Fiji,Oceania,GDP,2016,12820.7
Fiji,Oceania,GDP,2017,13429.3
Fiji,Oceania,GDP,2018,13846.2
Fiji,Oceania,GDP,2019,13684.4
Fiji,Oceania,GDP,2020,10997.5
Fiji,Oceania,FoodSupplyVar,2016,94
Fiji,Oceania,FoodSupplyVar,2017,103
Fiji,Oceania,FoodSupplyVar,2018,90
Fiji,Oceania,FoodSupplyVar,2019,49
Finland,Europe,GDP,2016,46206.8
Finland,Europe,GDP,2017,47570.1
Finland,Europe,GDP,2018,48130.3
Finland,Europe,GDP,2019,48689.2
Finland,Europe,GDP,2020,47260.8
Finland,Europe,FoodSupplyVar,2016,21
Finland,Europe,FoodSupplyVar,2017,24
Finland,Europe,FoodSupplyVar,2018,27
Finland,Europe,FoodSupplyVar,2019,12
France,Europe,GDP,2016,43705.1
France,Europe,GDP,2017,44577.1
France,Europe,GDP,2018,45251.9
France,Europe,GDP,2019,45834.2
France,Europe,GDP,2020,42025.6
France,Europe,FoodSupplyVar,2016,41
France,Europe,FoodSupplyVar,2017,48
France,Europe,FoodSupplyVar,2018,50
France,Europe,FoodSupplyVar,2019,51
French Polynesia,Oceania,FoodSupplyVar,2016,23
French Polynesia,Oceania,FoodSupplyVar,2017,34
French Polynesia,Oceania,FoodSupplyVar,2018,34
French Polynesia,Oceania,FoodSupplyVar,2019,24
Gabon,Africa,GDP,2016,15359.7
Gabon,Africa,GDP,2017,15006.8
Gabon,Africa,GDP,2018,14744.4
Gabon,Africa,GDP,2019,14950.1
Gabon,Africa,GDP,2020,14399.9
Gabon,Africa,FoodSupplyVar,2016,79
Gabon,Africa,FoodSupplyVar,2017,75
Gabon,Africa,FoodSupplyVar,2018,66
Gabon,Africa,FoodSupplyVar,2019,52
Gambia,Africa,GDP,2016,2036.9
Gambia,Africa,GDP,2017,2072.6
Gambia,Africa,GDP,2018,2158.1
Gambia,Africa,GDP,2019,2222.9
Gambia,Africa,GDP,2020,2159.4
Gambia,Africa,FoodSupplyVar,2016,42
Gambia,Africa,FoodSupplyVar,2017,38
Gambia,Africa,FoodSupplyVar,2018,42
Gambia,Africa,FoodSupplyVar,2019,49
Georgia,Asia,GDP,2016,12963.7
Georgia,Asia,GDP,2017,13589.7
Georgia,Asia,GDP,2018,14253.4
Georgia,Asia,GDP,2019,14989.3
Georgia,Asia,GDP,2020,14089.3
Georgia,Asia,FoodSupplyVar,2016,111
Georgia,Asia,FoodSupplyVar,2017,112
Georgia,Asia,FoodSupplyVar,2018,107
Georgia,Asia,FoodSupplyVar,2019,62
Germany,Europe,GDP,2016,51803.2
Germany,Europe,GDP,2017,52952.9
Germany,Europe,GDP,2018,53463.4
Germany,Europe,GDP,2019,53639.3
Germany,Europe,GDP,2020,50922.4
Germany,Europe,FoodSupplyVar,2016,32
Germany,Europe,FoodSupplyVar,2017,16
Germany,Europe,FoodSupplyVar,2018,18
Germany,Europe,FoodSupplyVar,2019,29
Ghana,Africa,GDP,2016,4712.5
Ghana,Africa,GDP,2017,4983.7
Ghana,Africa,GDP,2018,5177.9
Ghana,Africa,GDP,2019,5396.9
Ghana,Africa,GDP,2020,5305
Ghana,Africa,FoodSupplyVar,2016,38
Ghana,Africa,FoodSupplyVar,2017,50
Ghana,Africa,FoodSupplyVar,2018,43
Ghana,Africa,FoodSupplyVar,2019,54
Greece,Europe,GDP,2016,28226.9
Greece,Europe,GDP,2017,28645
Greece,Europe,GDP,2018,29150.7
Greece,Europe,GDP,2019,29723.2
Greece,Europe,GDP,2020,27287.1
Greece,Europe,FoodSupplyVar,2016,37
Greece,Europe,FoodSupplyVar,2017,54
Greece,Europe,FoodSupplyVar,2018,49
Greece,Europe,FoodSupplyVar,2019,33
Grenada,North America,GDP,2016,15613.7
Grenada,North America,GDP,2017,16217.5
Grenada,North America,GDP,2018,16802
Grenada,North America,GDP,2019,17050.3
Grenada,North America,GDP,2020,15065.9
Grenada,North America,FoodSupplyVar,2016,22
Grenada,North America,FoodSupplyVar,2017,21
Grenada,North America,FoodSupplyVar,2018,39
Grenada,North America,FoodSupplyVar,2019,37
Guatemala,North America,GDP,2016,8206
Guatemala,North America,GDP,2017,8322.2
Guatemala,North America,GDP,2018,8462.2
Guatemala,North America,GDP,2019,8653.3
Guatemala,North America,GDP,2020,8393.3
Guatemala,North America,FoodSupplyVar,2016,31
Guatemala,North America,FoodSupplyVar,2017,19
Guatemala,North America,FoodSupplyVar,2018,17
Guatemala,North America,FoodSupplyVar,2019,20
Guinea,Africa,GDP,2016,2253.5
Guinea,Africa,GDP,2017,2417.8
Guinea,Africa,GDP,2018,2499.7
Guinea,Africa,GDP,2019,2567
Guinea,Africa,GDP,2020,2670.8
Guinea,Africa,FoodSupplyVar,2016,57
Guinea,Africa,FoodSupplyVar,2017,52
Guinea,Africa,FoodSupplyVar,2018,41
Guinea,Africa,FoodSupplyVar,2019,25
Guinea-Bissau,Africa,GDP,2016,1864.3
